0:47:12.169	0:47:15.901	Siz artık savunma avukatı değilsiniz. Siz eve gideceksiniz…	Шәара уажәшьҭа аӡәгьы дукатс шәимаӡам. Шәыҩныҟа шәцароуп...	m
0:47:16.083	0:47:19.612	…biz olayı araştıracağız, çözünce sizi arayacağız, biliyorsunuz.	...аус ҳара иҭаҳҵаауеит, ианааҳартлакгьы адырра шәаҳҭоит, ишыжәдыруа еиԥш.	m
0:47:34.210	0:47:35.979	Avukat olarak kalsaydı iyiydi.	Чынар иадукатс даанхар бзиан.	m
0:47:36.107	0:47:38.222	Yapma abi gözünü seveyim. Ne diyeceksin…	Иҟаумҵан сашьа, уаҟәыҵ!  Ишԥалауҳәо...	m
0:47:38.303	0:47:41.370	…gel kardeşini öldürmekten şüpheli, Çınar’ı mı savun diyeceksin?	...бааи, баҳәшьа лышьразы гәҩарас ирымоу Чынар дыхьча ҳәа лоуҳәома?	m
0:47:41.854	0:47:43.854	Kim kabul eder Allah aşkına?	Иақәшаҳаҭхода  ари?	m
0:47:45.880	0:47:47.222	Ceylin kabul eder.	Џьеилин дақәшаҳаҭхоит.	m
0:47:47.673	0:47:51.104	Olaydan uzak kalıp, oturup sonuç bekleyecek birine benziyor mu sence?	Ус хара дтәаны, иҟаларызеишь ҳәа иԥшуа дреиуоума уахьлыхәаԥшуа?	m
0:47:52.678	0:47:54.282	Görmedin mi, ağlamadı bile.	Думбаӡеи, алаӷырӡҵәҟьа калымҭәеит.	m
0:47:55.164	0:47:57.229	O şimdi gerçeği bulmaya kilitlendi.	Уи уажәы аҵабырг аԥшаара мацароуп лхы иҭоу.	m
0:47:59.115	0:48:00.724	Şimdi düşünmüyorsa da yakındır.	Абыржәыҵәҟьа дазымхәыцуазаргьы, дацәхьаҵӡом.	m
0:48:00.849	0:48:02.859	Abi o, Çınar'ın katil olduğundan emin zaten.	Сашьа, уи Чынар дишьит ҳәа агәра ганы дыҟоуп.	m
0:48:03.101	0:48:05.353	Gerçeği arayan biziz, biz!	Аҵабырг иашьҭоу ҳара ҳауп, ҳара!	m
0:48:09.693	0:48:11.263	Pars Savcı arıyor.	Апрокурор Парс дасуеит.	m
0:48:12.927	0:48:14.142	Ben çıkıyorum.	Сара сдәылҵуеит.	m
0:48:55.339	0:48:58.635	Ben de böyle annemi hastane morgunda bırakamamıştım.	Саргьы сан абасҵәҟьа аморг аҟны дысзаанмыжьӡеит.	m
0:48:59.766	0:49:01.380	Bütün gece bekledim.	Ауха шаанӡа дысҷаԥшьеит.	m
0:49:17.886	0:49:19.390	Komiser Eren!	Акомиссар Ерен!	m
0:49:21.103	0:49:23.322	-Emirleriniz, Sayın Savcı'm. -Dinle.	-Удҵа сазыԥшуп, ҳаҭыр зқәу сыпрокурор. –Уӡырҩы.	m
0:49:23.835	0:49:28.101	Hoş, herkes dinlesin. Ilgaz Savcı'nın kardeşi gözaltında. Biliyorsunuz.	Иара, зегьы азыӡырҩааит. Ишыжәдыруа еиԥш, апрокурор Ылгаз иашьа даанкылоуп.	m
0:49:28.917	0:49:31.260	Ilgaz yakınımdır. Hata yapmaz.	Ылгаз дысзааигәоуп. Агха ихьуам.	m
0:49:31.627	0:49:33.901	Ama insan işte. Beşer şaşar.	Амала ауаҩԥсы , дҩашьар ҟалоит.	m
0:49:34.471	0:49:38.238	Bunu da bir tek kendi kanından olan için, ailesi için yapar.	Абригьы ишьа иалҵыз рзы, иҭаацәа рзы иҟаиҵоит.	m
0:49:38.758	0:49:40.120	Demek ki ne yapacağız?	Нас иҟаҳҵои?	m
0:49:40.532	0:49:43.010	O sorsa da susacağız.	Уи дҳазҵааргьы ҿаҳҭӡом.	m
0:49:43.284	0:49:45.689	Bilmek istese de yok sayacağız.	Ак еиликаар иҭаххаргьы, дыҟамшәа дҳаԥхьаӡоит.	m
0:49:46.710	0:49:50.173	Bunu da niçin yapacağız? Meslektaşımın haysiyeti için.	Абри зыҟаҳҵо ҳколлега иаҳаҭыр ахьчаразы ауп.	m
0:49:50.859	0:49:52.859	Hataya düşmesine izin vermeyeceğiz.	Гхак имыхьырц азы.	m
0:49:53.349	0:49:55.349	Buna sebep olan olursa...	Абри иацымныҟәаз дҟалар...	m
0:49:56.221	0:49:59.922	...hiç acımam, memuriyet yakarım. Anlaşıldı mı?	... дрыцҳасшьаӡом, иусура дамсхуеит. Еилкааума?	m
0:50:00.003	0:50:01.408	Anlaşıldı, Sayın Savcı'm.	Еилкаауп, ҳаҭыр зқәу сыпрокурор.	f
0:50:01.510	0:50:02.510	Güzel.	Ибзиоуп.	m
0:50:03.990	0:50:05.682	Maktulün ablası avukat.	Иԥсыз лаҳәшьагьы ддукатуп.	m
0:50:06.262	0:50:09.182	Onu da birinizin yakınında görmeyeyim, üzerim.	Уигьы аӡә шәааигәара дсымбааит, ишәанасыжьӡом.	m
0:50:09.696	0:50:11.095	İyi çalışmalar.	Шәусқәа маншәалахааит!	m
0:51:06.985	0:51:09.073	Ulan (***), sen mi yaptın?	Уара (***), уара уоума иҟазҵаз?	f
0:51:09.372	0:51:12.094	-Sen mi yaptın? Ne istedin kardeşimden? -Dur.	Уара уоума иҟазҵаз? Иуҭаххеи саҳәшьа лҟынтә? Бҽаанкыл!	f
0:51:12.175	0:51:13.685	-Ceylin, ne yapıyorsun? Bırak.	-Џьеилин, иҟабҵои? Биҟәаҵ.	m
0:51:13.685	0:51:14.685	-Bırak! Karışma!	–Усҟәаҵ! Уҽалаумгалан!	f
0:51:14.685	0:51:16.667	Sen git kardeşin (***) onu öğren.	Уара уцаны уашьа иҟаиҵаз еилкаа.	f
0:51:16.748	0:51:17.748	-Ne yapıyorsun?	-Иҟабҵои?	m
0:51:17.748	0:51:18.614	-Öldüreceğim lan!	–Усшьуеит уара!	f
0:51:18.614	0:51:21.478	-Böyle olmaz, anladın mı? Saçmalıyorsun.	-Абас иҟалом, ибзеилкаауазар? Хшыҩдароуп.	m
0:51:21.478	0:51:22.478	-Sana ne!	–Уус иалои?	f
0:51:22.478	0:51:24.704	Sana ne! Saçmalarım, saçmalamam!	Уус иалои! Исҭаху сҳәап, иҟасҵап!	f
0:51:26.354	0:51:28.354	Yok bir şey. Sen bir gel benimle.	Иҟалаӡом ус. Арахь бсыцны баала.	m
0:51:28.831	0:51:30.135	Bırak kolumu!	Иаушьҭ снапы!	f
0:51:33.716	0:51:36.148	Ne yapıyorsun Ceylin? Yolu bu değil.	Иҟабҵо закәи, Џьеилин? Ари акәӡам мҩас иҟоу.	m
0:51:36.229	0:51:39.437	Sokak ortası insanlara saldırıp sebepsiz suçlayamazsın.	Амҩа агәҭа ауаа брыжәланы ахара бызрыдҵаӡом.	m
0:51:41.480	0:51:43.000	-O şüphelendiğin biri mi?	-Иганахьала агәҩара бымоума?	m
0:51:43.000	0:51:44.000	-Evet.	–Аиеи.	f
0:51:44.571	0:51:47.610	Kardeşime sarktı daha önce. Rahatsız etti (***)!	Уаанӡагьы саҳәшьа дылхьынҳалон. Аԥсцаха лиҭаӡомызт!	f
0:51:47.839	0:51:49.659	Eren'e niye söylemiyorsun? Sordu sana emniyette.	Ерен изиабымҳәеи? Амилициаҿы дыбмазҵааи?	m
0:51:49.771	0:51:52.042	Şimdi görünce hatırladım çünkü!	Абыржәы данызбоуп ианысгәалашәаз!	f
0:51:53.494	0:51:56.896	Ayrıca ifadesi alınsa görebilecek miydim? Hayır.	Уи адагьы, иҿахәы иҿышәхыргьы сара избозма? Мап.	f
0:51:58.548	0:52:01.404	Bu tarafa geçince bütün kapılar yüzüme kapandı.	Ари аганахь саниас, сышәқәа зегьы акит.	f
0:52:02.886	0:52:05.108	Başıma yağan karı kendim eritirim ben.	Сара схала исыӡбоит ари аус.	f
0:52:22.152	0:52:23.538	Kusura bakma.	Саҭоумҵан.	m
0:52:24.281	0:52:25.588	Derdi ne bunun be?	Дзыргәамҵуеи лара?	m
0:52:26.138	0:52:27.331	Bilmiyorum ki.	Исыздырӡом.	m
0:52:27.813	0:52:31.872	Reşit Paşa'da, sokakta dün sabah bir ceset bulunmuş. Duydun mu?	Решьыт Ԥашьа имҩаҟны иацы ашьыжь ԥсыбаҩык рбеит. Иуаҳахьоума?	m
0:52:33.324	0:52:34.577	Hiç haberim yok.	Исмаҳаӡацт.	m
0:52:35.353	0:52:38.129	Tahmin ettim. Kusura bakma. Kolay gelsin.	Еилыскааит. Ҳаҭоумҵан. Уусқәа маншәалахааит.	m
0:53:27.277	0:53:28.539	Abla.	Саҳәшьа…	f
0:54:12.177	0:54:13.177	Ceylin?	Џьеилин?	m
0:54:15.292	0:54:16.345	Ne oldu?	Иҟалеи?	m
0:54:16.784	0:54:18.034	Neymiş mesaj?	Изакәытә СМС-уи?	m
0:54:18.428	0:54:21.026	Kim atmış? Savcının kardeşi Çınar mı atmış?	Иаазышьҭда? Апрокурор иашьа Чынар иоума?	m
0:54:23.997	0:54:27.523	Engin, hiç gücüm yok. Anlatacak bir şey de yok zaten.	Енгьын, исылшаӡом. Иуасҳәашагьы сымам усгьы.	f
0:54:28.650	0:54:30.677	Çıkıp annemi görmem lazım.	Схаланы сан дызбароуп.	f
0:56:28.871	0:56:29.871	Oğlum...	Сыҷкәын...	f
0:56:31.293	0:56:32.293	...aç şunu.	...иаарты абри.	f
0:56:35.246	0:56:36.479	Bir dakika anne.	Минуҭк, сан.	m
0:56:42.394	0:56:43.394	Al.	Бысҭ.	m
0:57:32.616	0:57:33.945	-Anne, ne... -Aa!	-Сан?   –Аа!	f
0:57:34.397	0:57:35.834	Senin yüzünden!	Бара бымшалоуп!	f
0:57:36.897	0:57:40.108	Canım yandı, bak. Canım yandı!	Сгәы сыхьуеит, бахәаԥши. Ахьаа сымоуп!	f
0:58:03.598	0:58:05.805	Zafer geldi. Baban geldi.	Зафер дааит. Баб дааит.	f
0:58:05.886	0:58:09.521	İnci daha gelmedi. Baban gelmeden gelseydi iyiydi. Kızacak şimdi.	Инџьи макьана дмаацт. Баб дааиаанӡа, даар бзиан. Агәамҵра далагоит.	m
0:58:12.263	0:58:15.761	Zafer, hoş geldin. Kızma, tamam mı?	Зафер, бзиала уаабеит! Умгәамҵын, бзиоума?	f
0:58:16.233	0:58:19.381	İnci biraz gecikti. Kızma, gelecek.	Инџьи маҷк дагхеит. Умгәамҵын, дааиуеит.	f
0:58:21.233	0:58:22.503	Kızım ne oluyor?	Иҟои, сыԥҳа?	m
0:58:23.205	0:58:24.936	Gel baba. Otur.	Уааи, саб, утәа.	f
0:58:25.100	0:58:26.834	Baba, telefonu evde bırakmışsın.	Саб, уҭел аҩны инужьзаап.	m
0:58:27.122	0:58:29.122	Bütün gün gezmediğim sahil kalmadı.	Иахьа аԥшаҳәаҿы сахьымнеиз ҭыԥк нымхеит.	m
0:58:30.538	0:58:31.538	Baba...	Саб...	f
0:58:33.029	0:58:35.399	Ne oluyor burada? Bu ne hâl?	Иҟои ара? Ишәыхьи?	m
0:58:36.066	0:58:38.000	-Söyleyin bana, ne oluyor?	-Исашәҳәа сара, иҟалеи?	m
0:58:38.000	0:58:39.000	-Baba...	–Саб...	f
0:58:39.577	0:58:41.303	Baba, acılar bitmiyor.	Саб, ҳгәырҩақәа нҵәом.	f
0:58:41.881	0:58:43.350	Hep bizi buluyor.	Еснагь ҳара ҳаԥшаауеит.	f
0:58:44.982	0:58:47.904	Yahu biriniz söyleyin. Ne oluyor bu evde? Bu ne hâl?	Мшәан шәуаӡәк ишәымҳәо. Иҟалеи ари аҩны аҟны? Ишәыхьи?	m
0:58:47.985	0:58:48.985	İnci...	Инџьи...	f
0:58:49.850	0:58:51.485	-Baba, İnci'ye kıymışlar.	-Саб, Инџьи дыршьит.	f
0:58:51.485	0:58:52.485	-Ne dedin? Ne?	–Ибҳәеи? Изақәи?	m
0:58:52.485	0:58:54.818	Hayır, hayır, hayır! Sen ne saçmalıyorsun!	Мап, мап, ап! Ибҳәо закәи, бара?	f
0:58:54.920	0:58:56.387	Deli deli konuşma kız.	Ахагацәа реиԥш бымцәажәан.	f
0:58:56.627	0:58:59.039	Zafer, İnci gayet iyi.	Зафер, Инџьи дкәаԥӡа дыҟоуп.	f
0:58:59.418	0:59:02.342	Biliyorsun, sınavı var. Ders çalışıyor.	Иудыруеит, аԥышәара лымоуп. Аҽазыҟаҵара даҿуп.	f
0:59:02.656	0:59:04.889	Gelecek o. Gayet iyi. Sen bunları dinleme.	Дааиуеит уи. Акгьы лмыхьит. Уара арҭ урзымӡырҩын.	f
0:59:04.970	0:59:06.626	Sen bunlara kulak asma.	Улымҳа иаумырҳан.	f
0:59:07.157	0:59:10.010	Biriniz ne olduğunu söyleyin Allah aşkına. Ceylin?	Шәуаӡәк исашәҳә иҟалаз,  Џьеилин?	m
0:59:17.748	0:59:19.018	Abi!	Сашьа!	f
0:59:22.654	0:59:24.041	Ufaklık.	Сыԥшқа!	m
0:59:25.062	0:59:26.714	Yemek yediniz mi bakalım?	Крышәфахьоума шәара?	m
0:59:27.159	0:59:28.881	Yedik tabii. Saat kaç oldu!	Ишԥаҳамфоз. Асааҭ шаҟа ҟалахьо умбаӡои?	f
0:59:29.014	0:59:32.045	Oo, azarlamak ha! Hadi gel bakalım.	Оо, бсаӷьуеит, аа! Ара бааи!	m
0:59:33.631	0:59:36.956	Çınar abim? Gelecekti. Söz vermişti.	Чынар дабаҟоу? Дааироуп, ажәа сиҭахьан.	f
0:59:39.576	0:59:41.177	-Birkaç güne gelecek.	-Мышқәак рыла даауеит.	m
0:59:41.177	0:59:42.177	-Yalan söylüyorsunuz.	-Амц шәҳәоит.	f
0:59:42.177	0:59:44.621	Babam neden kızgın o zaman Çınar abime?	Саб дзизаӷьуеи ус анакәха Чынар?	f
0:59:56.373	0:59:58.435	Yalan söylemesen iyiydi.	Амц умҳәар еиӷьын.	m
0:59:58.841	1:00:01.715	Artık büyüdü. Her şeyi anlıyor.	Ушьҭа деизҳаит. Зегьы еилылкаауеит.	m
1:00:22.468	1:00:24.468	İki aileye de ateş düştü.	Ҩ-ҭаацәарак агәаҟра иақәшәеит.	m
1:00:25.924	1:00:28.791	Şimdi bu kızın annesi, babası ne yapacak?	Уажәы ари аҭыԥҳа лани, лаби иҟарҵари?	m
1:00:29.482	1:00:32.924	-Ablası, yeğeni. -Araştırmışsın.	-Лаҳәшьа, лаҳәшьаԥҳа. –Иҭуҵаахьеит.	m
1:00:36.432	1:00:38.205	Uzak durayım istiyorum ama...	Сацәхьаҵыр сҭахуп аха...	m
1:00:39.463	1:00:41.494	...vazifeden mi...	...сусура аума...	m
1:00:41.980	1:00:44.509	...yoksa vicdanen mi, bilmiyorum...	...мамзар сыламыс аума, исыздыруам...	m
1:00:44.917	1:00:47.627	...iki adım geri atayım derken bir adım ileri atıyorum.	...ҩ-шьаҿак ԥхьаҟа сцап шысҳәо, шьаҿак шьҭахьҟа схьаҵуеит.	m
1:00:48.154	1:00:51.643	Bu aileye gerçekleri anlatmak boynumuzun borcu.	Ари аҭаацәа аҵабырг раҳәара ҳуалуп.	m
1:00:52.172	1:00:54.358	O yüzden mi bugün Çınar'ı ziyaret ettin?	Уи азоума иахьа Чынар дзубаз?	m
1:00:55.126	1:00:57.126	İtiraf etmesini istemişsin.	Иҿы иқәшаҳаҭхар уҭаххеит	m
1:00:59.240	1:01:00.689	Bir (***) yersin.	Ацәгьара ҟауҵоит.	m
1:01:01.299	1:01:03.723	Bakarsın, önce bir şey olmaz.	Нас уԥшуеит, аԥхьа акгьы ҟамлазшәа убоит.	m
1:01:04.740	1:01:06.740	Hayat böyle bir iyi gider.	Аԥсҭазаара абас ибзианы ицоит.	m
1:01:07.408	1:01:08.705	Aldatır seni.	Уажьоит.	m
1:01:09.578	1:01:12.486	Hataya düşmek için tekrar iştahın kabarır.	Агха ҟаҵаразы агәаҳәара унаҭоит.	m
1:01:13.279	1:01:17.483	Bir kere yaptım, bir şey olmadı, bir bedel ödemedim diye düşünürsün.	Знык иҟасҵеит, акгьы смыхьит ҳәа азхәыцра уалагоит.	m
1:01:18.434	1:01:20.541	Omuzların dikleşir.	Убӷа ӷәӷәахоит.	m
1:01:22.379	1:01:26.015	İşte tam o sırada hayat sana bir tokat atar...	Аха убри аамҭазы, аԥсҭазаара уаакыднаҟьоит…	m
1:01:26.855	1:01:28.836	...tepetaklak olursun.	...уканажьуеит.	m
1:01:30.877	1:01:33.036	Er ya da geç bu bedeli ödeyecek.	Ишакәхалакгьы, иҟаиҵаз ихьӡоит.	m
1:01:34.373	1:01:35.630	Kaçamaz.	Дзацәыбналаӡом.	m
1:01:36.778	1:01:40.194	Ben sadece biraz önceye çekmeye çalıştım.	Сара маҷк аамҭа згар сҭахын…	m
1:01:41.350	1:01:43.671	Gözaltından salıverilirse...	Ахылаԥшырҭаҿы дахьаанрыжьыз азы...	m
1:01:44.100	1:01:46.167	...yedirdim diye gururlanmasın.	...изжьеит ҳәа игәы иаанамгарц…	m
1:01:46.586	1:01:48.863	İçindeki kötülüğü büyütmesin diye.	Даҽа цәгьарак дазымхәыцырц азы…	m
1:01:49.336	1:01:51.190	Ağırına gidiyor, biliyorum baba.	Иуцәыуадаҩуп, издыруеит, саб.	m
1:01:51.318	1:01:54.380	Bunca yıldır kendine, bize tertemiz bir hayat kurdun.	Абри аҟара шықәса ԥсыцқьала, хьымӡӷыда аус уухьеит.	m
1:01:54.460	1:01:57.514	(***) yaramadı ama. Bir darbeyle yıkıldı geçti.	Аха исзынамыгӡеит. Зныкҟьарала иаахыбгалеит.	m
1:01:57.600	1:01:59.600	Nasıl bu kadar emin oluyorsun baba?	Абри аҟара агәра шԥауго, саб?	m
1:02:00.447	1:02:03.284	Nasıl bu kadar emin olabilirsin oğlunun katil olduğuna?	Сыҷкәын дишьит ҳәа агәраганы узыҟои?	m
1:02:03.609	1:02:06.044	Bunca yıllık evladın. Aynı sofrada oturdun.	Уҷкәын иоуп, шәҿаҵа еиҟәшаны ишәфоит.	m
1:02:06.125	1:02:08.125	-Gözünün önünde büyüdü. -Oğlum...	-Ублаҿы изҳаит. –Сыҷкәын...	m
1:02:09.025	1:02:11.866	...kimse kimsenin içinde kopan fırtınayı...	...аӡәы иӷроу аӡәы издырам...	m
1:02:12.343	1:02:14.061	...neyle sınandığını...	...дзыргәамҵуа...	m
1:02:14.432	1:02:16.475	...hangi köşeyi döndüğünü bilemez.	..дзыргәаҭеиуа аӡәгьы издырӡом издырӡом.	m
1:02:17.740	1:02:19.740	En yapmaz dediklerin...	Зынӡа узқәымгәыӷуа ауаа роуп...	m
1:02:20.478	1:02:21.688	...en şaşırtandır.	...еиҳагьы узыршанхо.	m
1:02:21.769	1:02:24.170	Tamam baba, diyelim yaptı, ne yapacaksın?	Еилкаауп, саб, иаҳҳәап иҟаиҵеит, нас?	m
1:02:26.036	1:02:28.036	Evlatlıktan ret mi edeceksin?	Мап ицәукуама?	m
1:02:28.686	1:02:32.384	Neyse cezası çekecek ama biz ailesi olarak yanında duracağız.	Иқәнага дақәыршәахап, амала ҳаргьы иҭаацәак реиԥш ҳидгылароуп...	m
1:02:32.778	1:02:35.607	Zor olsa da, utançla boğulsak da...	Иуадаҩзаргьы, ҳирԥхашьазаргьы...	m
1:02:36.162	1:02:38.162	...o senin oğlun, benim de kardeşim.	...уи уара уԥа иоуп, саргьы дсашьоуп.	m
1:02:38.358	1:02:39.358	Evet.	Аиеи.	m
1:02:40.401	1:02:42.401	Bir kişi yapıyor hatayı...	Аӡәы агха ҟаиҵоит…	m
1:02:43.037	1:02:44.498	...herkes yanıyor.	...егьырҭ зегьы алабылуеит.	m
1:02:46.099	1:02:48.099	Haklısın, bizim bir günahımız yok...	Уиашоуп, ҳара акгьы ҳхарам...	m
1:02:48.474	1:02:50.474	...ama ne yapalım?	...аха иҟаҳҵари?	m
1:03:01.335	1:03:03.624	Aile olmanın da bedeli bu demek ki.	Ҳҭаацәара зҭашәаз уадаҩроуп ари.	m
1:03:25.084	1:03:26.232	Al baba.	Усҭ, саб.	f
1:03:34.738	1:03:36.258	Annen nasıl?	Бан дышԥаҟоу?	m
1:03:36.694	1:03:38.960	Açtı televizyonu, dizi izliyor.	Ателевизор  дахәаԥшуеит.	f
1:03:44.460	1:03:45.869	Ceylin, kızım...	Џьеилин, сыԥҳа...	m
1:03:47.631	1:03:51.304	...şimdi bir anlat bakalım, bu iş nasıl olmuş? Kim yapmış?	...исаҳәа, ишԥаҟалеи абри? Иҟазҵада?	m
1:03:54.914	1:03:56.097	Cinayet...	Ауаҩшьра...	f
1:03:56.608	1:03:59.107	 ...Şube amirinin oğlu Çınar Kaya.	...Амилициаҿы аиҳабыс иҟоу иԥа Чынар Каиа.	f
1:03:59.678	1:04:01.445	Abisi savcı.	Иашьа еиҳабы дыпрокуроруп.	f
1:04:04.092	1:04:06.068	O yapmış. Öyle görünüyor.	Уи иҟаиҵеит. Уажәазы ус ауп ишаҳдыруа.	f
1:04:11.694	1:04:14.513	Çöp konteynırında ölü bulunmuş.	Агәам ахьҭарԥсоз ирбеит лыԥсыбаҩ.	f
1:04:23.529	1:04:24.529	Baba.	Саб.	f
1:07:56.230	1:07:58.972	Ablaların en güzeline günün şarkısı.	Аиаҳәшьцәа иреиӷьӡоу лзы ашәа.	f
1:09:03.196	1:09:04.196	Günaydın.	Шьыжьбзиа!	m
1:09:05.125	1:09:07.260	-Buyurun? -Kim gelmiş?	-Шәхаҵкы? –Иаада?	f
1:09:07.998	1:09:09.577	-Ne oldu? Niye geldiniz? -Abla, bir da...	-Иҟалеи? Шәзааи? –Саҳәшьаду, минуҭк...	f
1:09:09.658	1:09:11.656	Pars Savcı müsait olduğunuzda bekliyor.	Апрокурор Парс ианышәзыманшәалоу дышәзыԥшуп.	m
1:09:11.774	1:09:14.711	Aileyle de bir görüşelim, dedi. Onu haber vermeye geldik.	Аҭаацәагьы ҳрацәажәап, иҳәеит. Убри шәаҳҳәарц азы ҳааит.	m
1:09:14.824	1:09:17.015	-Tamam, geliriz. -Savcı bizi ne yapacakmış?	-Ибзиоуп, ҳнеип. –Апрокурор иҳалихуеи ҳара?	f
1:09:17.096	1:09:20.023	-Katille ilgilensin o. -Abla, gitmemiz gerekiyor zaten.	-Ауаҩшьҩы дгәеиҭалааит убра. –Саҳәшьа, усгьы ҳцароуп.	f
1:09:20.104	1:09:23.980	Bizim etimizden et koptu. Ciğerimiz söküldü, canımız yanıyor!	Ҳара ҳжьы ҭжәоуп. Ҳгәаҵәа амжәоуп, ахьаа ҳамоуп!	f
1:09:24.061	1:09:27.010	-Uğraşmayın bizimle. Cenazemiz var! -Abla, gir içeri, tamam!	-Шәҳаӷрыӡаа. Аԥсра ҳамоуп! –Саҳәшьа, аҩныҟа быҩнал, ибзиоуп!	f
1:09:29.900	1:09:32.086	Savcı Bey'e söyleyin, ben geleceğim.	Апрокурор иашәҳәа, сара снеиуеит.	f
1:09:37.556	1:09:39.556	Mahalleli polisleri gördü ya...	Агәылацәа зегьы амилициа рымбеи...	f
1:09:40.065	1:09:45.148	...soruyor da soruyor. Ne oldu? Çınar mı? Ne yapmış?	...иааҟәымҵӡакәа иҵаауеит. Иҟалеи? Чынар иоума? Иҟаиҵеи?	f
1:09:45.235	1:09:47.079	Kimseye bir şey dememiz gerekmiyor hala.	Аӡәгьы акы иаҳәара аҭахӡам, саҳәшьаду.	m
1:09:47.212	1:09:49.437	Zaten haber yasağı da var. İdare et.	Ус алацәажәара азин ҳамам. Бааҳԥеиԥш.	m
1:09:49.682	1:09:51.842	Biz cevap verdikçe daha çok sorarlar.	Ҳара ҳалацәажәацыԥхьаӡа, урҭ рызҵаарақәа нҵәаӡом.	m
1:09:52.179	1:09:55.114	Çınar'ı bu işten çekip alacaksınız, değil mi oğlum?	Чынар далыжәгоит ари аус, ус ауми сыҷкәын?	f
1:09:55.208	1:09:56.953	Hiçbir şey yapmayacağız hala.	Акгьы ҟаҳҵаӡом, саҳәшьаду.	m
1:09:57.071	1:10:00.521	Suçluysa cezasını çekecek, değilse evine paşa paşa gelecek.	Ахара идзар днаганы дҭаркуеит, идымзар, дкәапӡа иҩныҟа даауеит.	m
1:10:03.727	1:10:04.886	Oğlum.	Сыҷкәын.	m
1:10:05.776	1:10:06.884	Al, oğlum.	Усҭ, сыҷкәын.	m
1:10:07.090	1:10:09.753	Senin elbet tanıdıkların vardır ama bu da iyi bir avukattır.	Уара иудырқәо ыҟоуп, хымԥада, амала аригьы ддукат бзиоуп.	m
1:10:09.834	1:10:11.586	Eskiden tanışırız.	Дыздыруеижьҭеи акыр ҵуеит.	m
1:10:12.351	1:10:13.774	Biraz bekleyelim baba.	Маҷк ҳааԥшып, саб.	m
1:10:14.583	1:10:16.094	Neyi bekleyeceğiz, anlamadım?	Ҳаззыԥшуи, исзеилымкааит?	m
1:10:16.422	1:10:18.556	Ben yine Ceylin savunsun istiyorum.	Сара Џьеилин длыхьчар сҭахуп.	m
1:10:23.997	1:10:26.349	Kız kardeşinin katilini savunacak, öyle mi?	Лаҳәшьа дызшьыз длыхьчоит, ус аума?	m
1:10:26.430	1:10:28.555	Savunma avukatı olmazsa bilgiye ulaşamaz.	Уи дукаҭс димамкәа, иҟоу ину лзеилкааӡом.	m
1:10:28.644	1:10:30.957	Bu da işleri onun için daha da zorlaştırır.	Аригьы лҭагылазаашьа кырӡа иаруадаҩуеит.	m
1:10:34.852	1:10:37.811	Çınar'ı sabah akşam sorguya alacaklar, biliyorsun değil mi?	Чынар ахәылбыҽха иҿахәы иҿырхран иҟоуп, иудыруама?	m
1:10:39.008	1:10:42.087	Bir düşün. Bu kıza bu eziyeti etmeyelim.	Уаазхәыц. Аҭыԥҳа ари аҩыза агәаҟра дҭаҳмыргылап.	m
1:10:43.188	1:10:46.898	Gelip bize Çınar böyle yapmış diye anlatacak.	Абра дааны Чынар иҟаиҵаз ҳзеиҭаҳәара далагоит.	m
1:10:48.015	1:10:49.802	Yapma oğlum. Yapma.	Иҟаумҵан, сыҷкәын. Иҟаумҵан!	m
1:10:50.325	1:10:53.177	Bir şey yapmadım zaten. Bu benim verebileceğim bir karar değil.	Сара акгьы ҟасымҵаӡеит. Ари сара исыӡбаша акы акәӡам.	m
1:10:53.258	1:10:56.629	-Kendisi teklif ederse. -Olmaz oğlum. Olmaz.	-Лара иҳадылгалар…  –Иҟалом, сыҷкәын. Иҟалом.	m
1:10:56.976	1:10:59.295	Kimin yaptığını çözecek ateş Ceylin'de var.	Амца лыцроуп Џьеилин, иҟазҵаҵәҟьаз деилылкаароуп.	m
1:11:00.090	1:11:02.178	O ateş kardeşini yakmasın da.	Уи амца уашьа далаблыр ауеит.	m
1:11:02.564	1:11:03.814	Dikkat et.	Угәуҽаныз!	m
1:11:50.521	1:11:53.685	Küçüksün yavrum, bak dünden beri bir lokma koymadın ağzına.	Бхәыҷуп бара, иацаахыс ҿаҵак бымфаӡацт.	f
1:11:54.325	1:11:57.607	Ya sana bir şey olursa dayanamam. İç şunu, şeker de koydum. Hadi kızım.	Бара ак быхьыр исзыхгом. Ижә абри, ахаагьы аласҵеит. Ижә, сыԥҳа.	f
1:11:57.887	1:11:59.481	İstemiyorum anne.	Исҭахым, сан.	f
1:12:00.084	1:12:01.685	-Zorla mı? -Kızım.	-Мчыла исҿабҵома? –Сыԥҳа.	f
1:12:07.271	1:12:08.342	Abla, ben çıkıyorum.	Саҳәшьа, сара сдәылҵуеит.	f
1:12:09.420	1:12:10.568	Baba, çıktım ben.	Саб, сцеит сара.	f
1:12:12.443	1:12:13.466	Nereye?	Бабацо?	f
1:12:13.787	1:12:15.036	Savcıyla görüşeceğim.	Апрокурор сиқәшәоит.	f
1:12:15.443	1:12:17.224	Bizi bu hâlde bırakıp nereye gidiyorsun Ceylin?	Ҳара абас ҳааныжьны бабацои, Џьеилин?	f
